"species","X","Y"
"Eucalyptus robusta",150.928498,-33.515064
"Eucalyptus robusta",151.452283,-33.249536
"Eucalyptus robusta",153.230278,-28.763431
"Eucalyptus robusta",150.760779,-34.375162
"Eucalyptus robusta",152.864622,-31.427372
"Eucalyptus robusta",152.090998,-32.73776
"Eucalyptus robusta",151.662266,-33.019408
"Eucalyptus robusta",152.743746,-31.611479
"Eucalyptus robusta",150.980155,-33.801216
"Eucalyptus robusta",151.079252,-33.898976
"Eucalyptus robusta",152.11756,-32.76454
"Eucalyptus robusta",152.805732,-31.675594
"Eucalyptus robusta",151.143393,-33.634801
"Eucalyptus robusta",151.419959,-33.343329
"Eucalyptus robusta",152.825396,-31.416826
"Eucalyptus robusta",151.306,-33.498
"Eucalyptus robusta",151.4196,-33.343532
"Eucalyptus robusta",152.534575,-32.330222
"Eucalyptus robusta",152.984191,-30.821103
"Eucalyptus robusta",152.578697,-31.963184
"Eucalyptus robusta",150.962178,-33.626786
"Eucalyptus robusta",150.710438,-33.628547
"Eucalyptus robusta",153.53859,-28.51027
"Eucalyptus robusta",151.742497,-32.810596
"Eucalyptus robusta",151.566354,-33.023548
"Eucalyptus robusta",152.833225,-31.589022
"Eucalyptus robusta",151.372377,-33.381912
"Eucalyptus robusta",150.914862,-34.349747
"Eucalyptus robusta",151.488367,-33.274531
"Eucalyptus robusta",152.962068,-30.87742
"Eucalyptus robusta",152.527642,-32.203741
"Eucalyptus robusta",151.545697,-33.11003
"Eucalyptus robusta",152.474179,-32.400733
"Eucalyptus robusta",150.471322,-35.310491
"Eucalyptus robusta",153.406623,-28.975444
"Eucalyptus robusta",153.386453,-29.079092
"Eucalyptus robusta",151.512143,-33.127534
"Eucalyptus robusta",151.401706,-33.303739
"Eucalyptus robusta",150.897484,-33.764989
"Eucalyptus robusta",151.419834,-33.343102
"Eucalyptus robusta",151.851425,-32.725992
"Eucalyptus robusta",151.445064,-33.371459
"Eucalyptus robusta",152.834076,-31.595311
"Eucalyptus robusta",152.883936,-31.405926
"Eucalyptus robusta",152.234458,-32.565081
"Eucalyptus robusta",153.508672,-28.173387
"Eucalyptus robusta",151.431535,-33.233588
"Eucalyptus robusta",151.902719,-32.777105
"Eucalyptus robusta",151.70179,-33.011128
"Eucalyptus robusta",151.913612,-32.708604
"Eucalyptus robusta",151.565741,-33.139459
"Eucalyptus robusta",151.479929,-33.378767
"Eucalyptus robusta",150.682274,-34.77853
"Eucalyptus robusta",151.419913,-33.343464
"Eucalyptus robusta",152.93282,-30.722394
"Eucalyptus robusta",151.036259,-33.810287
"Eucalyptus robusta",152.865528,-31.304086
"Eucalyptus robusta",153.429609,-28.982746
"Eucalyptus robusta",151.367677,-33.345777
"Eucalyptus robusta",152.11566,-32.76421
"Eucalyptus robusta",151.615588,-33.1246
"Eucalyptus robusta",152.924689,-31.444934
"Eucalyptus robusta",151.933711,-32.746127
"Eucalyptus robusta",152.11467,-32.76429
"Eucalyptus robusta",153.054688,-30.394586
"Eucalyptus robusta",150.77544,-34.933867
