"species","decimalLatitude","decimalLongitude"
"Eucalyptus viminalis",-33.8,150.03
"Eucalyptus viminalis",-36.67,148.83
"Eucalyptus viminalis",-38.18,145.33
"Eucalyptus viminalis",-34.08,150.55
"Eucalyptus viminalis",-36.8,147.22
"Eucalyptus viminalis",-35.05,138.7583
"Eucalyptus viminalis",-33.948283,150.191817
"Eucalyptus viminalis",-31.5564,151.0567
"Eucalyptus viminalis",-35.05,138.77
"Eucalyptus viminalis",-34.53,138.97
"Eucalyptus viminalis",-35.02,149.8
"Eucalyptus viminalis",-34.58,149.47
"Eucalyptus viminalis",-38.1,145.28
"Eucalyptus viminalis",-37.93,140.9
"Eucalyptus viminalis",-32.8,150.35
"Eucalyptus viminalis",-32.98,149.87
"Eucalyptus viminalis",-35.62,138.53
"Eucalyptus viminalis",-37.12,140.8
"Eucalyptus viminalis",-31.32,148.97
"Eucalyptus viminalis",-37.07,141.92
"Eucalyptus viminalis",-31.95,150.93
"Eucalyptus viminalis",-34.62,150.22
"Eucalyptus viminalis",-30.275,150.1722
"Eucalyptus viminalis",-33.55,150.2
"Eucalyptus viminalis",-36.58,140.88
"Eucalyptus viminalis",-30.1,151.52
"Eucalyptus viminalis",-37.65,141.25
"Eucalyptus viminalis",-35.75,149.33
"Eucalyptus viminalis",-37.37,141.25
"Eucalyptus viminalis",-37.12,148.9
"Eucalyptus viminalis",-37.92,140.92
"Eucalyptus viminalis",-31.72,149.9
"Eucalyptus viminalis",-32.85,150.85
"Eucalyptus viminalis",-37.1,142.32
"Eucalyptus viminalis",-31.72,150.77
"Eucalyptus viminalis",-38.39653,142.98837
"Eucalyptus viminalis",-37.81796,144.15452
"Eucalyptus viminalis",-37.92333,145.48472
"Eucalyptus viminalis",-37.33083,144.33417
"Eucalyptus viminalis",-37.4537,149.1783
"Eucalyptus viminalis",-38.04167,141.83278
"Eucalyptus viminalis",-38.33583,145.61389
"Eucalyptus viminalis",-36.90015,145.71946
"Eucalyptus viminalis",-37.81333,145.22917
"Eucalyptus viminalis",-38.03996,141.83892
"Eucalyptus viminalis",-37.28642,143.35851
"Eucalyptus viminalis",-37.72906,143.95889
"Eucalyptus viminalis",-37.3439,141.9056
"Eucalyptus viminalis",-38.5663,143.85226
"Eucalyptus viminalis",-38.02972,145.30222
"Eucalyptus viminalis",-37.6817,143.6217
"Eucalyptus viminalis",-38.53333,143.50917
"Eucalyptus viminalis",-37.41167,141.73917
"Eucalyptus viminalis",-37.73722,145.16306
"Eucalyptus viminalis",-37.8836,144.15446
"Eucalyptus viminalis",-37.6775,145.09306
"Eucalyptus viminalis",-37.85883,142.09286
"Eucalyptus viminalis",-36.89833,147.81389
"Eucalyptus viminalis",-36.4833,142.0503
"Eucalyptus viminalis",-37.96611,145.05278
"Eucalyptus viminalis",-37.68722,145.10111
"Eucalyptus viminalis",-38.69918,143.32648
"Eucalyptus viminalis",-37.32833,144.95778
"Eucalyptus viminalis",-37.39833,144.62222
"Eucalyptus viminalis",-37.6139,145.60785
"Eucalyptus viminalis",-37.91138,143.98636
"Eucalyptus viminalis",-37.58386,144.74063
"Eucalyptus viminalis",-37.79444,145.36
"Eucalyptus viminalis",-38.00778,145.08417
"Eucalyptus viminalis",-38.1813,145.21935
"Eucalyptus viminalis",-37.95139,145.50639
"Eucalyptus viminalis",-38.05139,145.52306
"Eucalyptus viminalis",-38.12389,147.46611
"Eucalyptus viminalis",-37.9393,147.6428
"Eucalyptus viminalis",-37.88944,145.10028
"Eucalyptus viminalis",-38.02861,141.86139
"Eucalyptus viminalis",-38.1477,145.29697
"Eucalyptus viminalis",-38.04833,145.95972
"Eucalyptus viminalis",-36.84444,146.23528
"Eucalyptus viminalis",-37.99535,145.38192
"Eucalyptus viminalis",-37.86666,144.14975
"Eucalyptus viminalis",-38.23333,141.56667
"Eucalyptus viminalis",-38.23333,146.93806
"Eucalyptus viminalis",-37.57333,149.46222
"Eucalyptus viminalis",-38.35417,144.97028
"Eucalyptus viminalis",-38.753,143.51872
"Eucalyptus viminalis",-37.83333,143.92639
"Eucalyptus viminalis",-38.7536,143.51843
"Eucalyptus viminalis",-38.22139,145.33528
"Eucalyptus viminalis",-36.84833,146.14333
"Eucalyptus viminalis",-37.39889,148.6825
"Eucalyptus viminalis",-37.4531,141.9513
"Eucalyptus viminalis",-38.42889,145.05694
"Eucalyptus viminalis",-37.6671,143.78489
"Eucalyptus viminalis",-37.52333,144.00861
"Eucalyptus viminalis",-38.13111,145.27056
"Eucalyptus viminalis",-36.75702,145.82238
"Eucalyptus viminalis",-37.9825,145.02806
"Eucalyptus viminalis",-37.30315,143.17181
"Eucalyptus viminalis",-38.7549,143.52039
"Eucalyptus viminalis",-36.335,147.65333
"Eucalyptus viminalis",-37.77406,145.33149
"Eucalyptus viminalis",-36.88691,145.83132
"Eucalyptus viminalis",-37.12944,146.81583
"Eucalyptus viminalis",-38.27778,145.025
"Eucalyptus viminalis",-38.13898,145.28159
"Eucalyptus viminalis",-36.76885,145.75309
"Eucalyptus viminalis",-36.85528,147.92917
"Eucalyptus viminalis",-37.26326,143.34
"Eucalyptus viminalis",-37.69655,142.03994
"Eucalyptus viminalis",-37.43833,141.69444
"Eucalyptus viminalis",-37.74592,141.76988
"Eucalyptus viminalis",-37.88444,145.33472
"Eucalyptus viminalis",-37.43167,144.50417
"Eucalyptus viminalis",-37.92806,141.48944
"Eucalyptus viminalis",-37.30667,143.22361
"Eucalyptus viminalis",-37.71056,143.63361
"Eucalyptus viminalis",-37.24016,144.49548
"Eucalyptus viminalis",-38.12879,145.27597
"Eucalyptus viminalis",-38.57304,143.65796
"Eucalyptus viminalis",-38.4821,142.93852
"Eucalyptus viminalis",-37.37806,149.52889
"Eucalyptus viminalis",-37.76,145.29444
"Eucalyptus viminalis",-38.37333,144.9125
"Eucalyptus viminalis",-37.42611,146.47639
"Eucalyptus viminalis",-38.31778,145.58444
"Eucalyptus viminalis",-38.31889,145.58444
"Eucalyptus viminalis",-38.4592,143.59752
"Eucalyptus viminalis",-37.79731,143.74184
"Eucalyptus viminalis",-38.03583,147.275
"Eucalyptus viminalis",-37.83528,147.955
"Eucalyptus viminalis",-37.71691,143.87752
"Eucalyptus viminalis",-38.3683,142.7142
"Eucalyptus viminalis",-38.27194,146.85278
"Eucalyptus viminalis",-38.51417,143.69917
"Eucalyptus viminalis",-37.2589,141.5246
"Eucalyptus viminalis",-38.30278,145.62278
"Eucalyptus viminalis",-37.58972,144.46056
"Eucalyptus viminalis",-37.88655,141.97348
"Eucalyptus viminalis",-38.28444,145.00972
"Eucalyptus viminalis",-38.05876,144.13574
"Eucalyptus viminalis",-38.4789,143.9453
"Eucalyptus viminalis",-37.1675,149.09222
"Eucalyptus viminalis",-38.42583,143.60556
"Eucalyptus viminalis",-37.29477,141.40386
"Eucalyptus viminalis",-38.07167,147.52556
"Eucalyptus viminalis",-37.28524,144.87731
"Eucalyptus viminalis",-38.50886,143.54672
"Eucalyptus viminalis",-37.61528,144.09583
"Eucalyptus viminalis",-38.13778,145.27944
"Eucalyptus viminalis",-37.33333,142.2
"Eucalyptus viminalis",-37.58652,143.69898
"Eucalyptus viminalis",-37.35108,143.30383
"Eucalyptus viminalis",-37.22444,149.03222
"Eucalyptus viminalis",-36.86111,145.66111
"Eucalyptus viminalis",-38.02417,146.10806
"Eucalyptus viminalis",-38.36748,143.21671
"Eucalyptus viminalis",-38.78722,143.56806
"Eucalyptus viminalis",-37.53167,143.99139
"Eucalyptus viminalis",-37.5858,144.7328
"Eucalyptus viminalis",-37.70895,145.14943
"Eucalyptus viminalis",-38.45416,142.94547
"Eucalyptus viminalis",-38.13828,145.27602
"Eucalyptus viminalis",-37.70722,145.14639
"Eucalyptus viminalis",-37.66769,143.72852
"Eucalyptus viminalis",-37.68782,143.52386
"Eucalyptus viminalis",-37.56465,144.7106
"Eucalyptus viminalis",-36.67348,146.8693
"Eucalyptus viminalis",-38.30806,145.6275
"Eucalyptus viminalis",-38.43417,144.99639
"Eucalyptus viminalis",-37.9883,145.04845
"Eucalyptus viminalis",-37.86972,145.25944
"Eucalyptus viminalis",-36.85056,146.14278
"Eucalyptus viminalis",-37.82023,143.72724
"Eucalyptus viminalis",-37.96806,145.44861
"Eucalyptus viminalis",-37.6621,141.8491
"Eucalyptus viminalis",-37.76583,145.59583
"Eucalyptus viminalis",-38.29722,144.99722
"Eucalyptus viminalis",-37.44861,144.40139
"Eucalyptus viminalis",-36.99278,147.8725
"Eucalyptus viminalis",-37.6068,141.8263
"Eucalyptus viminalis",-37.88722,145.3375
"Eucalyptus viminalis",-36.67278,147.79194
"Eucalyptus viminalis",-36.86028,146.05444
"Eucalyptus viminalis",-38.13472,145.21806
"Eucalyptus viminalis",-37.14766,141.05204
"Eucalyptus viminalis",-38.28444,147.30139
"Eucalyptus viminalis",-37.57444,143.95611
"Eucalyptus viminalis",-37.65139,145.10361
"Eucalyptus viminalis",-37.39861,144.55972
"Eucalyptus viminalis",-37.90222,147.44611
"Eucalyptus viminalis",-37.43361,148.55556
"Eucalyptus viminalis",-37.88186,142.05136
"Eucalyptus viminalis",-37.47543,143.92241
"Eucalyptus viminalis",-37.7214,145.08471
"Eucalyptus viminalis",-38.07462,144.12273
"Eucalyptus viminalis",-38.94849,146.26799
"Eucalyptus viminalis",-38.165,145.13806
"Eucalyptus viminalis",-37.63922,143.85205
"Eucalyptus viminalis",-37.36639,144.07639
"Eucalyptus viminalis",-38.6695,146.5529
"Eucalyptus viminalis",-37.0872,146.43797
"Eucalyptus viminalis",-37.3255,145.2805
"Eucalyptus viminalis",-38.2222,144.23356
"Eucalyptus viminalis",-37.4343,144.54619
"Eucalyptus viminalis",-38.1097,142.33214
"Eucalyptus viminalis",-38.3255,144.02627
"Eucalyptus viminalis",-37.43386,143.94212
"Eucalyptus viminalis",-37.31639,143.71917
"Eucalyptus viminalis",-37.6472,144.0517
"Eucalyptus viminalis",-38.36709,143.09298
"Eucalyptus viminalis",-37.826,144.171
"Eucalyptus viminalis",-38.3412,143.04571
"Eucalyptus viminalis",-37.63306,145.11194
"Eucalyptus viminalis",-37.80028,145.15056
"Eucalyptus viminalis",-38.28863,144.11896
"Eucalyptus viminalis",-38.16389,145.11167
"Eucalyptus viminalis",-37.95528,145.0275
"Eucalyptus viminalis",-38.12611,145.28194
"Eucalyptus viminalis",-38.2747,146.9484
"Eucalyptus viminalis",-36.75553,145.76224
"Eucalyptus viminalis",-38.48127,145.26744
"Eucalyptus viminalis",-37.99889,145.37861
"Eucalyptus viminalis",-37.36776,141.22707
"Eucalyptus viminalis",-37.80528,145.485
"Eucalyptus viminalis",-38.13,145.27389
"Eucalyptus viminalis",-38.33778,145.555
"Eucalyptus viminalis",-38.2265,141.6999
"Eucalyptus viminalis",-37.93417,141.38222
"Eucalyptus viminalis",-37.31042,146.36018
"Eucalyptus viminalis",-37.2424,141.7041
"Eucalyptus viminalis",-37.3525,148.53194
"Eucalyptus viminalis",-37.6712,141.7515
"Eucalyptus viminalis",-38.10944,147.46778
"Eucalyptus viminalis",-38.24694,146.92778
"Eucalyptus viminalis",-38.59333,145.61639
"Eucalyptus viminalis",-37.64254,143.87417
"Eucalyptus viminalis",-37.6236,144.00639
"Eucalyptus viminalis",-38.34694,145.56528
"Eucalyptus viminalis",-37.71694,143.90417
"Eucalyptus viminalis",-37.09417,145.50694
"Eucalyptus viminalis",-36.79209,145.94212
"Eucalyptus viminalis",-37.6769,141.8475
"Eucalyptus viminalis",-38.13564,145.28341
"Eucalyptus viminalis",-37.23722,148.20694
"Eucalyptus viminalis",-37.12213,141.42327
"Eucalyptus viminalis",-37.98806,145.04806
"Eucalyptus viminalis",-38.237,141.41645
"Eucalyptus viminalis",-38.53778,146.70861
"Eucalyptus viminalis",-38.42796,145.53656
"Eucalyptus viminalis",-37.00444,141.97222
"Eucalyptus viminalis",-37.75417,144.08472
"Eucalyptus viminalis",-38.13083,145.275
"Eucalyptus viminalis",-38.59251,143.25376
"Eucalyptus viminalis",-38.40667,145.225
"Eucalyptus viminalis",-36.79235,145.79
"Eucalyptus viminalis",-37.74861,144.98
"Eucalyptus viminalis",-38.28167,145.025
"Eucalyptus viminalis",-37.46639,145.51667
"Eucalyptus viminalis",-37.225,142.35333
"Eucalyptus viminalis",-38.38532,143.21465
"Eucalyptus viminalis",-38.50874,143.41756
"Eucalyptus viminalis",-38.10167,145.19306
"Eucalyptus viminalis",-37.64611,144.03583
"Eucalyptus viminalis",-38.19028,141.75833
"Eucalyptus viminalis",-36.93056,148.19611
"Eucalyptus viminalis",-37.09389,147.00556
"Eucalyptus viminalis",-37.53634,144.096
"Eucalyptus viminalis",-37.83502,143.9382
"Eucalyptus viminalis",-37.9189,145.5029
"Eucalyptus viminalis",-37.51471,144.03075
"Eucalyptus viminalis",-37.78145,144.99089
"Eucalyptus viminalis",-37.91,147.334
"Eucalyptus viminalis",-38.42556,144.93722
"Eucalyptus viminalis",-37.24361,148.96389
"Eucalyptus viminalis",-38.37333,145.68889
"Eucalyptus viminalis",-38.21083,142.0375
"Eucalyptus viminalis",-37.76667,145.53389
"Eucalyptus viminalis",-37.86667,141.43333
"Eucalyptus viminalis",-37.51083,148.4625
"Eucalyptus viminalis",-38.03972,145.23583
"Eucalyptus viminalis",-37.3821,141.5187
"Eucalyptus viminalis",-36.62833,147.79722
"Eucalyptus viminalis",-38.46769,142.91559
"Eucalyptus viminalis",-37.50722,148.85028
"Eucalyptus viminalis",-37.43861,148.68583
"Eucalyptus viminalis",-37.9075,145.20472
"Eucalyptus viminalis",-38.14549,145.1817
"Eucalyptus viminalis",-36.80056,145.89722
"Eucalyptus viminalis",-37.69531,142.04309
"Eucalyptus viminalis",-37.82541,143.74328
"Eucalyptus viminalis",-37.91545,143.99211
"Eucalyptus viminalis",-37.20667,146.63194
"Eucalyptus viminalis",-37.67541,145.28936
"Eucalyptus viminalis",-37.5136,141.6186
"Eucalyptus viminalis",-38.26083,146.30417
"Eucalyptus viminalis",-37.4673,141.6691
"Eucalyptus viminalis",-38.06456,144.146
"Eucalyptus viminalis",-37.39833,146.91806
"Eucalyptus viminalis",-38.265,146.81806
"Eucalyptus viminalis",-37.70639,143.59361
"Eucalyptus viminalis",-37.80942,144.15061
"Eucalyptus viminalis",-38.08583,141.75972
"Eucalyptus viminalis",-38.48917,143.0075
"Eucalyptus viminalis",-38.40865,142.99798
"Eucalyptus viminalis",-37.64549,143.82983
"Eucalyptus viminalis",-36.99125,146.95961
"Eucalyptus viminalis",-38.2407,145.2448
"Eucalyptus viminalis",-37.10627,141.44737
"Eucalyptus viminalis",-38.0897,145.24194
"Eucalyptus viminalis",-37.99556,145.38472
"Eucalyptus viminalis",-38.35222,144.96806
"Eucalyptus viminalis",-38.47729,142.94497
"Eucalyptus viminalis",-38.34384,143.25293
"Eucalyptus viminalis",-37.6625,143.98889
"Eucalyptus viminalis",-37.88066,144.11791
"Eucalyptus viminalis",-38.10407,144.13559
"Eucalyptus viminalis",-38.42056,144.95972
"Eucalyptus viminalis",-37.30667,142.38583
"Eucalyptus viminalis",-37.315,148.49028
"Eucalyptus viminalis",-38.35667,146.30139
"Eucalyptus viminalis",-37.50667,146.67667
"Eucalyptus viminalis",-36.86056,146.3625
"Eucalyptus viminalis",-38.68194,143.30472
"Eucalyptus viminalis",-37.2275,148.85111
"Eucalyptus viminalis",-38.13533,145.27856
"Eucalyptus viminalis",-37.07176,141.36749
"Eucalyptus viminalis",-37.7933,143.75568
"Eucalyptus viminalis",-37.92056,145.3625
"Eucalyptus viminalis",-38.50256,143.65661
"Eucalyptus viminalis",-38.29306,144.99806
"Eucalyptus viminalis",-38.0383,146.39476
"Eucalyptus viminalis",-38.02131,144.039
"Eucalyptus viminalis",-37.73306,145.23389
"Eucalyptus viminalis",-37.71377,145.27802
"Eucalyptus viminalis",-38.13699,145.27782
"Eucalyptus viminalis",-36.888,141.18557
"Eucalyptus viminalis",-37.4359,145.4594
"Eucalyptus viminalis",-37.49833,143.91806
"Eucalyptus viminalis",-37.69778,145.31611
"Eucalyptus viminalis",-38.33333,142.84028
"Eucalyptus viminalis",-38.08583,145.77556
"Eucalyptus viminalis",-37.16528,145.19861
"Eucalyptus viminalis",-37.47139,148.605
"Eucalyptus viminalis",-38.13472,145.21306
"Eucalyptus viminalis",-38.34472,146.41694
"Eucalyptus viminalis",-37.92472,147.73306
"Eucalyptus viminalis",-37.7518,144.1087
"Eucalyptus viminalis",-38.08001,144.03021
"Eucalyptus viminalis",-37.60667,145.65417
"Eucalyptus viminalis",-38.77331,143.50767
"Eucalyptus viminalis",-37.924,145.557
"Eucalyptus viminalis",-37.83785,143.74758
"Eucalyptus viminalis",-37.18194,146.65139
"Eucalyptus viminalis",-37.836,143.972
"Eucalyptus viminalis",-36.66222,147.81389
"Eucalyptus viminalis",-37.56056,146.62444
"Eucalyptus viminalis",-37.49837,144.59937
"Eucalyptus viminalis",-38.01012,144.00308
"Eucalyptus viminalis",-37.1961,141.844
"Eucalyptus viminalis",-37.82178,143.7556
"Eucalyptus viminalis",-37.46222,149.29556
"Eucalyptus viminalis",-38.36194,146.40306
"Eucalyptus viminalis",-37.54812,143.94768
"Eucalyptus viminalis",-37.8093,143.7292
"Eucalyptus viminalis",-37.62444,145.03667
"Eucalyptus viminalis",-36.80611,147.23167
"Eucalyptus viminalis",-37.21889,148.86417
"Eucalyptus viminalis",-38.29,145.82083
"Eucalyptus viminalis",-38.12278,147.46639
"Eucalyptus viminalis",-37.68648,143.88448
"Eucalyptus viminalis",-37.27194,148.99833
"Eucalyptus viminalis",-38.7925,143.61889
"Eucalyptus viminalis",-37.73194,145.14361
"Eucalyptus viminalis",-38.31083,145.63861
"Eucalyptus viminalis",-38.61208,143.30205
"Eucalyptus viminalis",-37.36583,144.96333
"Eucalyptus viminalis",-37.51367,142.18193
"Eucalyptus viminalis",-37.7218,145.94118
"Eucalyptus viminalis",-37.28268,141.16572
"Eucalyptus viminalis",-37.62833,145.09194
"Eucalyptus viminalis",-37.69072,143.56885
"Eucalyptus viminalis",-37.28861,145.90833
"Eucalyptus viminalis",-37.08167,148.65944
"Eucalyptus viminalis",-38.3233,145.1862
"Eucalyptus viminalis",-38.66528,143.72611
"Eucalyptus viminalis",-37.48861,149.45528
"Eucalyptus viminalis",-36.9355,141.80102
"Eucalyptus viminalis",-37.82306,143.73694
"Eucalyptus viminalis",-37.85917,145.06139
"Eucalyptus viminalis",-37.61778,145.12139
"Eucalyptus viminalis",-38.7206,143.44947
"Eucalyptus viminalis",-36.98763,146.95739
"Eucalyptus viminalis",-38.2125,146.42
"Eucalyptus viminalis",-38.3198,144.0814
"Eucalyptus viminalis",-37.45389,146.55694
"Eucalyptus viminalis",-37.42889,144.63472
"Eucalyptus viminalis",-37.38444,144.57639
"Eucalyptus viminalis",-37.33167,143.23472
"Eucalyptus viminalis",-36.12528,147.6
"Eucalyptus viminalis",-38.47768,143.9819
"Eucalyptus viminalis",-37.83507,143.92465
"Eucalyptus viminalis",-37.82489,143.74349
"Eucalyptus viminalis",-37.88104,143.93294
"Eucalyptus viminalis",-36.70086,147.32742
"Eucalyptus viminalis",-38.29505,144.13673
"Eucalyptus viminalis",-37.92694,145.49056
"Eucalyptus viminalis",-37.88694,145.20444
"Eucalyptus viminalis",-38.13444,145.27667
"Eucalyptus viminalis",-37.67797,143.78276
"Eucalyptus viminalis",-38.02255,144.04214
"Eucalyptus viminalis",-37.60543,141.95977
"Eucalyptus viminalis",-37.19167,148.45139
"Eucalyptus viminalis",-37.5725,143.73944
"Eucalyptus viminalis",-37.99472,144.46556
"Eucalyptus viminalis",-38.15833,145.15028
"Eucalyptus viminalis",-38.10889,147.46694
"Eucalyptus viminalis",-37.465,149.55111
"Eucalyptus viminalis",-38.62694,143.11194
"Eucalyptus viminalis",-38.265,146.69583
"Eucalyptus viminalis",-37.658,141.9256
"Eucalyptus viminalis",-37.65976,145.95061
"Eucalyptus viminalis",-38.28694,145.005
"Eucalyptus viminalis",-37.88784,145.33357
"Eucalyptus viminalis",-36.81306,149.58972
"Eucalyptus viminalis",-38.12972,145.27389
"Eucalyptus viminalis",-38.37492,142.89177
"Eucalyptus viminalis",-38.13747,145.26951
"Eucalyptus viminalis",-37.79833,145.20778
"Eucalyptus viminalis",-37.75263,143.93282
"Eucalyptus viminalis",-36.58972,147.8475
"Eucalyptus viminalis",-37.685,145.33306
"Eucalyptus viminalis",-38.18472,147.15306
"Eucalyptus viminalis",-36.79917,147.19083
"Eucalyptus viminalis",-38.08261,141.8588
"Eucalyptus viminalis",-37.11361,147.72639
"Eucalyptus viminalis",-37.28167,146.00139
"Eucalyptus viminalis",-37.77585,145.25519
"Eucalyptus viminalis",-37.7285,146.01002
"Eucalyptus viminalis",-37.68194,145.54194
"Eucalyptus viminalis",-38.13844,145.26961
"Eucalyptus viminalis",-38.13083,145.255
"Eucalyptus viminalis",-38.1839,146.95222
"Eucalyptus viminalis",-35.461245,148.907213
"Eucalyptus viminalis",-38.362211,146.410482
"Eucalyptus viminalis",-38.38123,145.024064
"Eucalyptus viminalis",-35.530585,149.665064
"Eucalyptus viminalis",-35.3876,148.8043
"Eucalyptus viminalis",-35.3066,149.8116
"Eucalyptus viminalis",-35.39249,148.815666
"Eucalyptus viminalis",-35.4473,149.0816
"Eucalyptus viminalis",-35.1579,149.9597
"Eucalyptus viminalis",-35.6451,149.5257
"Eucalyptus viminalis",-34.5044,149.7301
"Eucalyptus viminalis",-35.2599,149.3512
"Eucalyptus viminalis",-35.631061,148.9402
"Eucalyptus viminalis",-35.7461,149.3511
"Eucalyptus viminalis",-35.6023,149.5026
"Eucalyptus viminalis",-35.454,149.9267
"Eucalyptus viminalis",-35.7058,149.6577
"Eucalyptus viminalis",-35.504948,149.53073
"Eucalyptus viminalis",-35.555,149.5764
"Eucalyptus viminalis",-34.922,149.395
"Eucalyptus viminalis",-35.7514,148.9552
"Eucalyptus viminalis",-35.5792,149.9042
"Eucalyptus viminalis",-35.54351,149.434176
"Eucalyptus viminalis",-35.44674,149.543867
"Eucalyptus viminalis",-35.5303,148.89696
"Eucalyptus viminalis",-35.505315,149.91374
"Eucalyptus viminalis",-35.1658,149.8968
"Eucalyptus viminalis",-35.569,149.419
"Eucalyptus viminalis",-35.603611,149.229722
"Eucalyptus viminalis",-35.6541,149.4786
"Eucalyptus viminalis",-35.481,149.555
"Eucalyptus viminalis",-35.3597,148.8004
"Eucalyptus viminalis",-36.314,148.784
"Eucalyptus viminalis",-35.6315,149.5219
