"species","X","Y"
"Eucalyptus globulus",148.05806,-37.77167
"Eucalyptus globulus",147.21224,-37.69731
"Eucalyptus globulus",148.0125,-37.425
"Eucalyptus globulus",147.77083,-36.91083
"Eucalyptus globulus",145.68927,-36.88748
"Eucalyptus globulus",141.9237,-37.3706
"Eucalyptus globulus",149.18056,-37.51639
"Eucalyptus globulus",147.16806,-37.67333
"Eucalyptus globulus",147.44972,-36.05917
"Eucalyptus globulus",143.66216,-37.70131
"Eucalyptus globulus",145.75833,-38.34139
"Eucalyptus globulus",148.72932,-37.30677
"Eucalyptus globulus",145.11028,-37.595
"Eucalyptus globulus",146.42111,-38.34722
"Eucalyptus globulus",145.82454,-36.82136
"Eucalyptus globulus",148.71083,-37.29278
"Eucalyptus globulus",147.875,-37.0075
"Eucalyptus globulus",144.28861,-37.44658
"Eucalyptus globulus",146.21889,-36.8175
"Eucalyptus globulus",145.58522,-36.93073
"Eucalyptus globulus",145.29167,-38.1406
"Eucalyptus globulus",145.17083,-38.10333
"Eucalyptus globulus",143.3058,-36.93344
"Eucalyptus globulus",145.77446,-36.7833
"Eucalyptus globulus",146.40306,-38.36583
"Eucalyptus globulus",146.10132,-38.74849
"Eucalyptus globulus",143.37379,-38.72045
"Eucalyptus globulus",147.86528,-36.14861
"Eucalyptus globulus",149.17056,-37.26222
"Eucalyptus globulus",147.15992,-36.7195
"Eucalyptus globulus",149.3475,-37.49806
"Eucalyptus globulus",143.32205,-36.97569
"Eucalyptus globulus",144.26913,-38.08872
"Eucalyptus globulus",143.91806,-37.49833
"Eucalyptus globulus",146.58463,-38.11514
"Eucalyptus globulus",146.71861,-36.40111
"Eucalyptus globulus",147.39042,-37.642
"Eucalyptus globulus",146.70806,-38.51944
"Eucalyptus globulus",146.51355,-36.9695
"Eucalyptus globulus",147.61806,-37.54833
"Eucalyptus globulus",145.65836,-36.8501
"Eucalyptus globulus",148.66778,-37.56778
"Eucalyptus globulus",143.22229,-37.80006
"Eucalyptus globulus",144.72833,-37.55389
"Eucalyptus globulus",145.73301,-36.68844
"Eucalyptus globulus",143.59492,-37.81225
"Eucalyptus globulus",147.61599,-36.5559
"Eucalyptus globulus",146.51694,-36.96417
"Eucalyptus globulus",146.41861,-38.36472
"Eucalyptus globulus",147.22377,-36.79948
"Eucalyptus globulus",149.6275,-37.38916
"Eucalyptus globulus",142.93395,-38.18613
"Eucalyptus globulus",145.86111,-37.29056
"Eucalyptus globulus",144.12,-37.27472
"Eucalyptus globulus",149.48861,-37.37333
"Eucalyptus globulus",147.6189,-36.84939
"Eucalyptus globulus",147.20833,-36.14167
"Eucalyptus globulus",148.06806,-37.87333
"Eucalyptus globulus",146.56528,-38.42611
"Eucalyptus globulus",145.68806,-36.84361
"Eucalyptus globulus",143.99944,-38.45306
"Eucalyptus globulus",144.28983,-37.44752
"Eucalyptus globulus",147.98145,-36.33776
"Eucalyptus globulus",143.35446,-37.15123
"Eucalyptus globulus",149.26778,-37.45667
"Eucalyptus globulus",148.34653,-37.63488
"Eucalyptus globulus",145.80577,-36.76508
"Eucalyptus globulus",148.57444,-37.52167
"Eucalyptus globulus",146.60278,-38.44972
"Eucalyptus globulus",143.90417,-37.53778
"Eucalyptus globulus",147.72917,-37.72333
"Eucalyptus globulus",147.80125,-36.06512
"Eucalyptus globulus",147.10778,-36.79639
"Eucalyptus globulus",145.69402,-36.88943
"Eucalyptus globulus",145.6544,-36.83824
"Eucalyptus globulus",145.76231,-36.75597
"Eucalyptus globulus",147.83513,-37.65689
"Eucalyptus globulus",145.9972,-36.8295
"Eucalyptus globulus",148.64139,-37.57444
"Eucalyptus globulus",144.10506,-37.83361
"Eucalyptus globulus",143.41803,-37.10388
"Eucalyptus globulus",146.27028,-37.04583
"Eucalyptus globulus",145.84783,-37.9161
"Eucalyptus globulus",145.17028,-38.22361
"Eucalyptus globulus",146.61806,-37.76528
"Eucalyptus globulus",143.26044,-37.27497
"Eucalyptus globulus",143.95,-38.423
"Eucalyptus globulus",146.5125,-38.6025
"Eucalyptus globulus",143.91221,-37.51317
"Eucalyptus globulus",145.66221,-36.82598
"Eucalyptus globulus",147.95556,-37.87194
"Eucalyptus globulus",149.65444,-37.38694
"Eucalyptus globulus",143.69606,-38.7196
"Eucalyptus globulus",143.75278,-37.80556
"Eucalyptus globulus",145.925,-37.16722
"Eucalyptus globulus",143.2603,-36.85972
"Eucalyptus globulus",147.88361,-36.99556
"Eucalyptus globulus",147.47956,-36.20384
"Eucalyptus globulus",143.38067,-37.1535
"Eucalyptus globulus",145.86551,-37.9126
"Eucalyptus globulus",146.00639,-37.34278
"Eucalyptus globulus",143.86314,-37.70606
"Eucalyptus globulus",143.23472,-36.84833
"Eucalyptus globulus",147.70126,-37.06513
"Eucalyptus globulus",144.52694,-37.38028
"Eucalyptus globulus",149.20089,-37.43602
"Eucalyptus globulus",144.00278,-38.43167
"Eucalyptus globulus",145.11111,-37.59833
"Eucalyptus globulus",143.43176,-37.10385
"Eucalyptus globulus",148.37917,-37.44083
"Eucalyptus globulus",148.8725,-37.58306
"Eucalyptus globulus",143.87084,-37.65173
"Eucalyptus globulus",147.2625,-37.71083
"Eucalyptus globulus",143.875,-38.45472
"Eucalyptus globulus",146.60139,-37.64861
"Eucalyptus globulus",148.50833,-37.32333
"Eucalyptus globulus",148.44278,-37.11306
"Eucalyptus globulus",147.91711,-37.82791
"Eucalyptus globulus",148.17214,-37.4023
"Eucalyptus globulus",148.14306,-37.78167
"Eucalyptus globulus",146.60722,-38.01528
"Eucalyptus globulus",147.68399,-36.6624
"Eucalyptus globulus",147.22306,-36.81917
"Eucalyptus globulus",143.62829,-38.78711
"Eucalyptus globulus",147.90833,-37.08167
"Eucalyptus globulus",147.37313,-36.40212
"Eucalyptus globulus",145.70314,-36.8511
"Eucalyptus globulus",147.78056,-37.05806
"Eucalyptus globulus",147.74762,-36.06098
"Eucalyptus globulus",148.1253,-37.24
"Eucalyptus globulus",148.01528,-37.79972
"Eucalyptus globulus",145.71944,-38.33028
"Eucalyptus globulus",148.03444,-37.46139
"Eucalyptus globulus",145.0125,-37.78917
"Eucalyptus globulus",146.96667,-36.38889
"Eucalyptus globulus",144.0075,-38.4805
"Eucalyptus globulus",147.77278,-36.91333
"Eucalyptus globulus",147.6,-36.12389
"Eucalyptus globulus",145.9041,-36.7112
"Eucalyptus globulus",145.51964,-37.13599
"Eucalyptus globulus",145.82119,-36.83477
"Eucalyptus globulus",143.29303,-37.85405
"Eucalyptus globulus",143.86527,-37.73288
"Eucalyptus globulus",147.81806,-37.015
"Eucalyptus globulus",148.89,-37.39278
"Eucalyptus globulus",146.40918,-38.36032
"Eucalyptus globulus",143.87949,-37.95264
"Eucalyptus globulus",148.27518,-37.26883
"Eucalyptus globulus",148.63194,-37.51444
"Eucalyptus globulus",147.4286,-36.6408
"Eucalyptus globulus",148.64361,-37.57472
"Eucalyptus globulus",143.93041,-37.98061
"Eucalyptus globulus",147.25167,-37.74556
"Eucalyptus globulus",143.05,-37.55
"Eucalyptus globulus",146.503,-38.3367
"Eucalyptus globulus",146.52861,-38.3525
"Eucalyptus globulus",145.56832,-36.88295
"Eucalyptus globulus",143.48806,-38.75583
"Eucalyptus globulus",147.96503,-37.84946
"Eucalyptus globulus",143.64896,-37.65577
"Eucalyptus globulus",148.01278,-36.33778
"Eucalyptus globulus",148.79083,-37.60583
"Eucalyptus globulus",149.61996,-37.39493
"Eucalyptus globulus",144.026,-38.355
"Eucalyptus globulus",145.69222,-36.90639
"Eucalyptus globulus",143.31451,-36.93755
"Eucalyptus globulus",143.86056,-37.57722
"Eucalyptus globulus",143.65371,-38.74586
"Eucalyptus globulus",148.65306,-37.56583
"Eucalyptus globulus",143.90389,-37.54528
"Eucalyptus globulus",147.02361,-37.69
"Eucalyptus globulus",143.2615,-36.86062
"Eucalyptus globulus",143.69,-38.71
"Eucalyptus globulus",143.28467,-37.29851
"Eucalyptus globulus",146.22389,-36.74083
"Eucalyptus globulus",147.1346,-36.6818
"Eucalyptus globulus",146.81806,-38.53528
"Eucalyptus globulus",148.69556,-37.28861
"Eucalyptus globulus",142.35139,-38.32556
"Eucalyptus globulus",147.72778,-37.08861
"Eucalyptus globulus",148.18472,-37.38167
"Eucalyptus globulus",149.13583,-37.23722
"Eucalyptus globulus",143.91927,-37.80979
"Eucalyptus globulus",144.71139,-37.56861
"Eucalyptus globulus",146.33465,-39.01515
"Eucalyptus globulus",147.60833,-36.12083
"Eucalyptus globulus",149.16778,-37.38167
"Eucalyptus globulus",143.43809,-37.71604
"Eucalyptus globulus",147.83111,-36.67389
"Eucalyptus globulus",148.09945,-37.69727
"Eucalyptus globulus",145.84139,-36.6475
"Eucalyptus globulus",147.22222,-36.82028
"Eucalyptus globulus",143.26392,-36.86785
"Eucalyptus globulus",146.52461,-36.9597
"Eucalyptus globulus",147.85139,-37.04833
"Eucalyptus globulus",146.37472,-38.64111
"Eucalyptus globulus",145.85278,-36.86472
"Eucalyptus globulus",146.51444,-38.38083
"Eucalyptus globulus",143.90729,-37.6515
"Eucalyptus globulus",149.74255,-37.55459
"Eucalyptus globulus",143.59982,-37.71839
"Eucalyptus globulus",143.55281,-37.59855
"Eucalyptus globulus",148.50139,-37.315
"Eucalyptus globulus",145.67778,-38.1275
"Eucalyptus globulus",145.10611,-37.46833
"Eucalyptus globulus",143.50389,-38.46528
"Eucalyptus globulus",143.56367,-37.67896
"Eucalyptus globulus",146.52556,-36.9575
"Eucalyptus globulus",145.1292,-37.52822
"Eucalyptus globulus",146.5958,-37.62376
"Eucalyptus globulus",145.87528,-37.32361
"Eucalyptus globulus",145.78983,-36.79202
"Eucalyptus globulus",147.36806,-36.44
"Eucalyptus globulus",144.29016,-37.44716
"Eucalyptus globulus",146.24177,-36.67602
"Eucalyptus globulus",146.805,-36.47194
"Eucalyptus globulus",145.87917,-37.28778
"Eucalyptus globulus",148.88472,-37.53167
"Eucalyptus globulus",145.82091,-36.8348
"Eucalyptus globulus",146.02611,-38.66
"Eucalyptus globulus",148.60111,-37.265
"Eucalyptus globulus",147.82083,-36.94556
"Eucalyptus globulus",145.82478,-36.85948
"Eucalyptus globulus",143.28166,-36.96907
"Eucalyptus globulus",149.62781,-37.39008
"Eucalyptus globulus",143.29379,-37.11501
"Eucalyptus globulus",145.782,-36.799
"Eucalyptus globulus",145.78895,-36.8154
"Eucalyptus globulus",143.75685,-37.80269
"Eucalyptus globulus",144.3205,-38.146
"Eucalyptus globulus",144.05536,-37.73135
"Eucalyptus globulus",143.75729,-37.60212
"Eucalyptus globulus",146.35021,-36.86676
"Eucalyptus globulus",146.4963,-38.17405
"Eucalyptus globulus",148.13472,-37.415
"Eucalyptus globulus",147.9906,-36.3389
"Eucalyptus globulus",146.40667,-38.38139
"Eucalyptus globulus",145.33889,-37.7681
"Eucalyptus globulus",145.90806,-36.81861
"Eucalyptus globulus",143.36952,-37.08317
"Eucalyptus globulus",146.58833,-38.50639
"Eucalyptus globulus",147.83389,-36.64417
"Eucalyptus globulus",143.78556,-37.37472
"Eucalyptus globulus",146.45139,-36.93333
"Eucalyptus globulus",147.61694,-36.12083
"Eucalyptus globulus",143.46919,-37.85088
"Eucalyptus globulus",146.67118,-36.842
"Eucalyptus globulus",145.24222,-38.08972
"Eucalyptus globulus",145.7275,-36.94778
"Eucalyptus globulus",149.19962,-37.42666
"Eucalyptus globulus",146.97083,-36.6625
"Eucalyptus globulus",149.17333,-37.26361
"Eucalyptus globulus",143.45141,-37.67353
"Eucalyptus globulus",148.65944,-37.24306
"Eucalyptus globulus",145.34528,-37.89389
"Eucalyptus globulus",145.64822,-36.88459
"Eucalyptus globulus",149.21778,-37.54833
"Eucalyptus globulus",147.1942,-36.69953
"Eucalyptus globulus",147.14789,-36.65958
"Eucalyptus globulus",148.91333,-37.46472
"Eucalyptus globulus",148.72194,-37.3275
"Eucalyptus globulus",147.20667,-36.77583
"Eucalyptus globulus",146.70833,-36.47639
"Eucalyptus globulus",143.51172,-37.70116
"Eucalyptus globulus",143.8466,-37.7458
"Eucalyptus globulus",143.59001,-37.81041
"Eucalyptus globulus",146.39278,-38.36917
"Eucalyptus globulus",144.13605,-37.97148
"Eucalyptus globulus",147.52056,-36.31389
"Eucalyptus globulus",144.84861,-37.72056
"Eucalyptus globulus",146.43472,-38.115
"Eucalyptus globulus",143.28466,-37.08184
"Eucalyptus globulus",143.82835,-37.46003
"Eucalyptus globulus",146.85833,-37.72194
"Eucalyptus globulus",145.78455,-36.77213
"Eucalyptus globulus",147.21556,-36.78694
"Eucalyptus globulus",145.1622,-37.2162
"Eucalyptus globulus",147.82583,-36.99333
"Eucalyptus globulus",143.87222,-37.55306
"Eucalyptus globulus",147.19722,-36.76972
"Eucalyptus globulus",146.78556,-36.25806
"Eucalyptus globulus",146.50583,-38.34306
"Eucalyptus globulus",146.39556,-38.36833
"Eucalyptus globulus",147.80028,-36.65222
"Eucalyptus globulus",148.64333,-37.57278
"Eucalyptus globulus",145.67188,-36.82649
"Eucalyptus globulus",145.72272,-36.77905
"Eucalyptus globulus",145.44565,-36.87022
"Eucalyptus globulus",147.97325,-37.84276
"Eucalyptus globulus",145.18556,-37.8192
"Eucalyptus globulus",145.85882,-37.3253
"Eucalyptus globulus",145.19389,-37.16083
"Eucalyptus globulus",143.65763,-37.60384
"Eucalyptus globulus",149.25944,-37.29833
"Eucalyptus globulus",146.68639,-38.42806
"Eucalyptus globulus",147.9836,-36.3358
"Eucalyptus globulus",141.84218,-37.67481
"Eucalyptus globulus",147.81111,-36.88861
"Eucalyptus globulus",145.77609,-36.71036
"Eucalyptus globulus",143.40236,-37.78352
"Eucalyptus globulus",143.98501,-38.38117
"Eucalyptus globulus",146.30778,-38.20333
"Eucalyptus globulus",146.4633,-37.1997
"Eucalyptus globulus",146.59722,-38.36056
"Eucalyptus globulus",145.71486,-36.91571
"Eucalyptus globulus",145.68149,-36.84299
"Eucalyptus globulus",147.38083,-36.43611
"Eucalyptus globulus",147.66806,-37.54833
"Eucalyptus globulus",147.97694,-37.4525
"Eucalyptus globulus",145.67417,-36.85778
"Eucalyptus globulus",143.3174,-36.9193
"Eucalyptus globulus",145.73353,-36.92263
"Eucalyptus globulus",149.19,-37.49556
"Eucalyptus globulus",147.10667,-36.79389
"Eucalyptus globulus",149.47611,-37.32222
"Eucalyptus globulus",143.28083,-37.29778
"Eucalyptus globulus",143.45139,-38.72194
"Eucalyptus globulus",143.27028,-37.33556
"Eucalyptus globulus",147.2256,-36.79884
"Eucalyptus globulus",145.66551,-36.87553
"Eucalyptus globulus",146.12083,-36.88833
"Eucalyptus globulus",147.9625,-37.44056
"Eucalyptus globulus",147.881242,-42.61013
"Eucalyptus globulus",148.037308,-37.830089
"Eucalyptus globulus",146.752385,-43.096995
"Eucalyptus globulus",149.47292,-37.330216
"Eucalyptus globulus",146.251721,-38.178394
"Eucalyptus globulus",149.64844,-36.933288
"Eucalyptus globulus",148.274966,-41.705042
"Eucalyptus globulus",143.357619,-37.066728
"Eucalyptus globulus",147.265106,-42.905894
"Eucalyptus globulus",149.858358,-36.572985
"Eucalyptus globulus",147.135696,-42.928356
"Eucalyptus globulus",147.213615,-43.016102
"Eucalyptus globulus",146.751944,-42.963056
"Eucalyptus globulus",145.264704,-37.820684
"Eucalyptus globulus",147.322288,-42.865064
"Eucalyptus globulus",147.328788,-43.013718
"Eucalyptus globulus",145.168381,-38.173916
"Eucalyptus globulus",143.236253,-37.312725
"Eucalyptus globulus",144.572022,-37.747845
"Eucalyptus globulus",147.43919,-42.738702
"Eucalyptus globulus",147.93797,-42.327347
"Eucalyptus globulus",146.998794,-43.043822
"Eucalyptus globulus",148.020591,-35.797985
"Eucalyptus globulus",145.07404,-37.719546
"Eucalyptus globulus",145.23314,-38.147809
"Eucalyptus globulus",147.862501,-42.293167
"Eucalyptus globulus",151.245403,-33.745658
"Eucalyptus globulus",146.37247,-38.642277
"Eucalyptus globulus",147.320342,-42.864892
"Eucalyptus globulus",148.281919,-41.680407
"Eucalyptus globulus",151.004731,-33.809472
"Eucalyptus globulus",149.680402,-36.255568
"Eucalyptus globulus",144.426072,-37.954597
"Eucalyptus globulus",146.299988,-39.02233
"Eucalyptus globulus",147.941453,-42.326057
"Eucalyptus globulus",144.42517,-37.61597
"Eucalyptus globulus",147.279911,-42.920628
"Eucalyptus globulus",147.331975,-42.905985
"Eucalyptus globulus",147.31778,-42.911153
"Eucalyptus globulus",147.332315,-42.906713
"Eucalyptus globulus",146.592505,-38.449084
"Eucalyptus globulus",147.279765,-42.881547
"Eucalyptus globulus",146.016275,-38.465911
"Eucalyptus globulus",147.31529,-43.020402
"Eucalyptus globulus",148.307695,-41.25103
"Eucalyptus globulus",147.268696,-42.901843
"Eucalyptus globulus",150.277949,-33.538155
"Eucalyptus globulus",144.4247,-37.9511
"Eucalyptus globulus",149.576553,-36.803313
"Eucalyptus globulus",147.323532,-42.98233
"Eucalyptus globulus",145.238268,-37.840398
"Eucalyptus globulus",150.024001,-33.816134
"Eucalyptus globulus",146.375474,-41.342407
"Eucalyptus globulus",146.524235,-38.619025
"Eucalyptus globulus",147.826894,-42.753407
"Eucalyptus globulus",149.546951,-36.920035
"Eucalyptus globulus",147.326112,-42.865242
"Eucalyptus globulus",147.328383,-42.885903
"Eucalyptus globulus",115.45465,-33.609587
"Eucalyptus globulus",147.322834,-42.904958
"Eucalyptus globulus",147.330702,-42.907759
"Eucalyptus globulus",148.306958,-41.251328
"Eucalyptus globulus",147.47027,-42.733316
"Eucalyptus globulus",145.678437,-40.940905
"Eucalyptus globulus",147.428355,-42.736219
"Eucalyptus globulus",145.189803,-37.88285
"Eucalyptus globulus",147.332347,-42.906099
"Eucalyptus globulus",147.741112,-36.790273
"Eucalyptus globulus",148.980059,-36.02384
"Eucalyptus globulus",146.419934,-37.116495
"Eucalyptus globulus",145.162522,-37.162717
"Eucalyptus globulus",147.326608,-42.796718
"Eucalyptus globulus",147.148011,-42.92772
"Eucalyptus globulus",147.33259,-42.906898
"Eucalyptus globulus",146.164033,-38.671562
"Eucalyptus globulus",143.06134,-37.55074
"Eucalyptus globulus",143.62139,-38.78972
"Eucalyptus globulus",143.64294,-38.77394
"Eucalyptus globulus",143.2213,-36.9687
"Eucalyptus globulus",145.44466,-37.15258
"Eucalyptus globulus",147.4788,-36.2034
"Eucalyptus globulus",142.29639,-37.34667
"Eucalyptus globulus",146.49614,-36.9444
"Eucalyptus globulus",143.20579,-36.98486
"Eucalyptus globulus",145.86389,-36.84278
"Eucalyptus globulus",147.30833,-36.59167
"Eucalyptus globulus",145.95,-38.46444
"Eucalyptus globulus",144.28989,-37.44669
"Eucalyptus globulus",143.42986,-38.73045
"Eucalyptus globulus",145.79432,-36.79874
"Eucalyptus globulus",143.9263,-37.53056
"Eucalyptus globulus",142.29528,-37.34417
"Eucalyptus globulus",149.00126,-37.76512
"Eucalyptus globulus",146.6625,-38.45389
"Eucalyptus globulus",147.82198,-37.23118
"Eucalyptus globulus",146.41139,-38.36833
"Eucalyptus globulus",143.62783,-38.62203
"Eucalyptus globulus",148.50278,-37.315
"Eucalyptus globulus",147.06194,-36.81722
"Eucalyptus globulus",147.84306,-36.85389
"Eucalyptus globulus",148.65194,-37.56667
"Eucalyptus globulus",143.63604,-38.39491
"Eucalyptus globulus",149.19806,-37.41889
"Eucalyptus globulus",147.85167,-36.99417
"Eucalyptus globulus",147.86472,-36.34278
"Eucalyptus globulus",145.825,-36.85952
"Eucalyptus globulus",147.20048,-37.7113
"Eucalyptus globulus",146.62639,-37.97528
"Eucalyptus globulus",143.66737,-37.60681
"Eucalyptus globulus",145.57992,-36.8817
"Eucalyptus globulus",143.26949,-36.86769
"Eucalyptus globulus",147.22557,-36.79938
"Eucalyptus globulus",143.60835,-38.50138
"Eucalyptus globulus",146.33528,-36.82083
"Eucalyptus globulus",143.39187,-37.08381
"Eucalyptus globulus",145.69697,-36.90459
"Eucalyptus globulus",144.44056,-37.60722
"Eucalyptus globulus",143.98167,-38.45028
"Eucalyptus globulus",143.26056,-37.27651
"Eucalyptus globulus",149.0775,-37.50944
"Eucalyptus globulus",146.7063,-38.3464
"Eucalyptus globulus",147.98694,-37.66889
"Eucalyptus globulus",149.42611,-37.74
"Eucalyptus globulus",147.84583,-36.77389
"Eucalyptus globulus",147.36806,-37.63167
"Eucalyptus globulus",148.32028,-37.38944
"Eucalyptus globulus",143.55504,-37.6794
"Eucalyptus globulus",145.65814,-36.8501
"Eucalyptus globulus",143.17384,-37.88634
"Eucalyptus globulus",143.67904,-38.72593
"Eucalyptus globulus",143.38221,-37.15691
"Eucalyptus globulus",143.08467,-37.28185
"Eucalyptus globulus",149.14556,-37.23722
"Eucalyptus globulus",148.63126,-37.38179
"Eucalyptus globulus",143.31104,-36.91212
"Eucalyptus globulus",147.3055,-36.45217
"Eucalyptus globulus",149.55111,-36.78861
"Eucalyptus globulus",144.28922,-37.44671
"Eucalyptus globulus",143.64428,-38.75223
